11:19:50 - Info   :    Caching database...
11:19:50 - Info   :        Clearing Tables...
11:19:50 - Info   :    Waiting for a connection... 
11:20:56 - Info   :    Connected!
11:32:14 - Warn   :    adt { A08 - Update          , 63606_8595_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:14 - Warn   :    adt { A05 - Pre-admit       , 63606_8596_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:14 - Warn   :    adt { A08 - Update          , 63606_8597_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:14 - Warn   :    adt { A08 - Update          , 63606_8598_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:14 - Warn   :    adt { A08 - Update          , 63606_8599_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Warn   :    adt { A08 - Update          , 63606_8602_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Warn   :    adt { A08 - Update          , 63606_8603_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Info   :    adt { A02 - Transfer        , 63606_8604_TA1 }, lookups { adt.CreatedNew, patient.Found     , location.CreatedNew           }: STORED!  
11:32:15 - Warn   :    adt { A08 - Update          , 63606_8605_TA4 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Warn   :    adt { A08 - Update          , 63606_8606_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Warn   :    adt { A08 - Update          , 63606_8607_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Warn   :    adt { A08 - Update          , 63606_8608_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:15 - Warn   :    adt { A04 - Register        , 63606_8609_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8611_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8612_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8613_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8614_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8615_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8619_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:16 - Warn   :    adt { A08 - Update          , 63606_8620_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:17 - Warn   :    adt { A08 - Update          , 63606_8621_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:17 - Warn   :    adt { A08 - Update          , 63606_8622_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:17 - Warn   :    adt { A05 - Pre-admit       , 63606_8623_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:17 - Warn   :    adt { A08 - Update          , 63606_8624_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:17 - Warn   :    adt { A08 - Update          , 63606_8625_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:17 - Warn   :    adt { A08 - Update          , 63606_8626_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:17 - Warn   :    adt { A08 - Update          , 63606_8634_TA2 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:18 - Warn   :    adt { A08 - Update          , 63606_8635_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:18 - Warn   :    adt { A08 - Update          , 63606_8636_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:18 - Warn   :    adt { A08 - Update          , 63606_8638_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:18 - Warn   :    adt { A08 - Update          , 63606_8642_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:18 - Warn   :    adt { A08 - Update          , 63606_8643_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:18 - Warn   :    adt { A08 - Update          , 63606_8644_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8645_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8647_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8648_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8649_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8650_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8651_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:19 - Warn   :    adt { A08 - Update          , 63606_8652_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8653_TC4 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8657_TA4 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8658_AE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8659_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8660_TC4 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A04 - Register        , 63606_8662_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8669_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:20 - Warn   :    adt { A08 - Update          , 63606_8670_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8671_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8672_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8673_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8674_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8675_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8677_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:21 - Warn   :    adt { A08 - Update          , 63606_8678_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:22 - Warn   :    adt { A08 - Update          , 63606_8680_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:22 - Warn   :    adt { A08 - Update          , 63606_8681_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:22 - Warn   :    adt { A08 - Update          , 63606_8682_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:22 - Warn   :    adt { A08 - Update          , 63606_8683_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:22 - Warn   :    adt { A05 - Pre-admit       , 63606_8684_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:22 - Warn   :    adt { A08 - Update          , 63606_8685_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8686_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8687_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8688_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8689_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8690_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8691_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:23 - Warn   :    adt { A08 - Update          , 63606_8692_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8693_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8694_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8695_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8696_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8697_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8699_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:24 - Warn   :    adt { A08 - Update          , 63606_8700_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:25 - Warn   :    adt { A08 - Update          , 63606_8701_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:25 - Warn   :    adt { A08 - Update          , 63606_8702_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:25 - Warn   :    adt { A08 - Update          , 63606_8703_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:25 - Warn   :    adt { A08 - Update          , 63606_8704_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:25 - Warn   :    adt { A08 - Update          , 63606_8706_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:25 - Info   :    adt { A02 - Transfer        , 63606_8707_TA1 }, lookups { adt.CreatedNew, patient.CreatedNew, location.CreatedNew           }: STORED!  
11:32:25 - Warn   :    adt { A08 - Update          , 63606_8708_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:26 - Warn   :    adt { A08 - Update          , 63606_8709_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:26 - Warn   :    adt { A08 - Update          , 63606_8710_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:26 - Warn   :    adt { A08 - Update          , 63606_8711_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:26 - Info   :    adt { A02 - Transfer        , 63606_8712_TA1 }, lookups { adt.CreatedNew, patient.CreatedNew, location.Found_NoPatient      }: STORED!  
11:32:26 - Warn   :    adt { A08 - Update          , 63606_8713_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:26 - Warn   :    adt { A08 - Update          , 63606_8714_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:26 - Warn   :    adt { A08 - Update          , 63606_8715_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8716_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A04 - Register        , 63606_8717_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8718_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8719_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8720_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8722_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8723_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:27 - Warn   :    adt { A08 - Update          , 63606_8724_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:28 - Warn   :    adt { A04 - Register        , 63606_8726_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:28 - Warn   :    adt { A08 - Update          , 63606_8727_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:28 - Warn   :    adt { A08 - Update          , 63606_8728_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:28 - Warn   :    adt { A08 - Update          , 63606_8729_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:28 - Warn   :    adt { A08 - Update          , 63606_8730_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:28 - Warn   :    adt { A08 - Update          , 63606_8731_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8732_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A04 - Register        , 63606_8733_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8734_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8735_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8736_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8737_PE  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8738_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:29 - Warn   :    adt { A08 - Update          , 63606_8739_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:30 - Warn   :    adt { A08 - Update          , 63606_8740_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:30 - Warn   :    adt { A08 - Update          , 63606_8741_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:30 - Warn   :    adt { A08 - Update          , 63606_8742_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:30 - Warn   :    adt { A04 - Register        , 63606_8743_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:30 - Warn   :    adt { A08 - Update          , 63606_8744_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:30 - Warn   :    adt { A08 - Update          , 63606_8745_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:30 - Warn   :    adt { A04 - Register        , 63606_8746_AO  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A04
11:32:30 - Warn   :    adt { A08 - Update          , 63606_8747_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:31 - Warn   :    adt { A08 - Update          , 63606_8748_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:31 - Warn   :    adt { A08 - Update          , 63606_8749_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:31 - Warn   :    adt { A08 - Update          , 63606_8750_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:31 - Warn   :    adt { A08 - Update          , 63606_8751_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:31 - Warn   :    adt { A08 - Update          , 63606_8752_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:31 - Warn   :    adt { A08 - Update          , 63606_8754_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:32 - Warn   :    adt { A08 - Update          , 63606_8755_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:32 - Warn   :    adt { A08 - Update          , 63606_8756_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:32 - Info   :    adt { A03 - Discharge       , 63606_8758_DA  }, lookups { adt.CreatedNew, patient.CreatedNew, location.Found_NoPatient      }: STORED!  
11:32:32 - Warn   :    adt { A08 - Update          , 63606_8759_TA2 }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:32 - Warn   :    adt { A08 - Update          , 63606_8760_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:32 - Warn   :    adt { A08 - Update          , 63606_8761_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8763_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8764_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8765_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8766_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8767_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8768_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:33 - Warn   :    adt { A08 - Update          , 63606_8769_FV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:34 - Warn   :    adt { A08 - Update          , 63606_8770_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:34 - Warn   :    adt { A08 - Update          , 63606_8771_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:34 - Warn   :    adt { A08 - Update          , 63606_8772_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:34 - Warn   :    adt { A08 - Update          , 63606_8775_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:34 - Warn   :    adt { A08 - Update          , 63606_8776_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:35 - Warn   :    adt { A08 - Update          , 63606_8779_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:35 - Warn   :    adt { A08 - Update          , 63606_8780_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:35 - Warn   :    adt { A08 - Update          , 63606_8781_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:35 - Warn   :    adt { A08 - Update          , 63606_8782_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:35 - Warn   :    adt { A05 - Pre-admit       , 63606_8783_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:35 - Warn   :    adt { A08 - Update          , 63606_8784_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:35 - Warn   :    adt { A08 - Update          , 63606_8785_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8786_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8787_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8789_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8790_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8791_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8792_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:36 - Warn   :    adt { A08 - Update          , 63606_8793_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:37 - Warn   :    adt { A08 - Update          , 63606_8794_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:37 - Warn   :    adt { A08 - Update          , 63606_8795_MA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:37 - Warn   :    adt { A05 - Pre-admit       , 63606_8796_PA  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A05
11:32:37 - Warn   :    adt { A08 - Update          , 63606_8797_DX  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:37 - Warn   :    adt { A08 - Update          , 63606_8798_PV  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
11:32:37 - Warn   :    adt { A08 - Update          , 63606_8799_VI  }, lookups { adt.null      , patient.null      , location.null                 }: Skipped! 1 Warnings: SKIP: not configured to process A08
